case,g,gm1,gp,gpp,logg,W,y2,ly,h2,lh,s,sp,d,L,U_eV4,Up_eV4,split_raw,common_raw,force_F_eV4,deltaU_eV4,d_over_s,h_over_s,deltaK,deltaKp,A,Ap,V,Vp,E,E2,den,num,f,chi,rad,mat,N,z,u,q,tau,work,rho,t_Gyr,energy_residual,Omega_chi,loop_force_over_tree,delta_alpha,alpha_linear,B,clock_shape,age_shape
soft_1e+06,0.9968216245369476,-0.0031783754630524863,-0.0071960439714759085,0.00015634297990051692,-0.0031834372266469784,20.871301302998994,4.380687155169769e-34,-0.03623349179623392,1.1205724358738946e-47,-2.036233491796234,9.968216245369475e+21,-7.196043971475908e+19,9.676936711633799e-30,-0.0031834372266469784,-1.2255921549588168e-09,2.8076196114133553e-14,-7.13454401503088e-50,-3.870755112487081e-07,-5.228178997838816e-53,6.1971095937033055e-15,9.707791718632725e-52,3.358168757732458e-46,8.831181322806135e-39,1.9706230212540207e-38,1.0,1.9706230212540207e-38,25.927696477849388,-18.834448342613015,4.299226035959546,18.483344508272435,0.9999697245704721,18.482784917078334,-1.4449337288192565,138.081875682327,0.01991541489074625,17.77713219868348,-1.344365187856898,2.8357507863814573,0.43957572761319086,1.3477855065543187,0.15686091180307782,57.50973976569857,42.715432300888246,2.27562877517516,1.7014713276733391e-15,7.703409643886051e-05,0.5487955429998346,1.8308369098461153e-06,1.8322773694231236e-06,0.9999981691664421,0.33065924005895886,0.7950625126194713
soft_1e+06,0.996806019853986,-0.0031939801460139925,-0.007195704943047628,0.0001563331588935394,-0.003199091787824166,20.780975996873906,4.380342960604036e-34,-0.03623303649461189,1.1156352402848849e-47,-2.036233036494612,9.96806019853986e+21,-7.1957049430476276e+19,9.676936711633799e-30,-0.003199091787824166,-1.2255920939256481e-09,2.8212931621293845e-14,-7.138039070805231e-50,-3.8707549197276477e-07,-4.97834835619748e-53,6.258142762280561e-15,9.707943691041607e-52,3.3508150700646246e-46,8.873911394801617e-39,1.9702482555633557e-38,1.0,1.9702482555633557e-38,25.88716984228734,-18.542231402838386,4.289236970671886,18.397553790578538,0.9999698027313816,18.396998234704803,-1.4446732526746564,138.08404424197295,0.01978757027604771,17.691474711812496,-1.342755169667848,2.8295801266168934,0.44174428725914416,1.3460446192848965,0.15723583795599885,57.67132601221583,42.55384605437099,2.2810679424753215,1.7014713276733391e-15,7.710055104565586e-05,0.553865241805108,1.8126554838871669e-06,1.8140674687440264e-06,0.9999981873478019,0.3273730171210009,0.7939883538154626
soft_1e+06,0.9967904361557736,-0.0032095638442264356,-0.007195366375849132,0.00015632335140143346,-0.0032147255417524323,20.691158053977098,4.379999244024457e-34,-0.03623258179633679,1.1107261638361411e-47,-2.036232581796337,9.967904361557736e+21,-7.195366375849132e+19,9.676936711633799e-30,-0.0032147255417524323,-1.2255920326757622e-09,2.8349472444944104e-14,-7.141359537553479e-50,-3.870754726283762e-07,-4.730945054246815e-53,6.319392648446434e-15,9.708095463830808e-52,3.3434869973804097e-46,8.916577903231126e-39,1.9698740361484873e-38,1.0,1.9698740361484873e-38,25.847327395900052,-18.251188037245356,4.279272913152891,18.31217666524403,0.99996988142584,18.311625128593107,-1.4444116132526474,138.08620998736757,0.01966054634450325,17.606229957713893,-1.3411451514787978,2.823419393733415,0.44391003265378703,1.3442895705920583,0.1576116371833666,57.83174514296832,42.3934269236189,2.2865197757310165,5.671571092244464e-15,7.716800993239355e-05,0.5589616591388115,1.7944982244174863e-06,1.7958820562393757e-06,0.9999982055049959,0.32409121340542063,0.7929143164247082
soft_1e+06,0.996774873603839,-0.003225126396161055,-0.007195028273368301,0.00015631355752460858,-0.003230338325400651,20.601845214181026,4.3796560089323486e-34,-0.036232127706157385,1.10584507810444e-47,-2.0362321277061572,9.96774873603839e+21,-7.195028273368301e+19,9.676936711633799e-30,-0.003230338325400651,-1.2255919712109994e-09,2.848581721366389e-14,-7.144507475512898e-50,-3.870754532161236e-07,-4.485949804900744e-53,6.380857411113352e-15,9.708247035408146e-52,3.336184519086158e-46,8.959180430881721e-39,1.9695003667144443e-38,1.0,1.9695003667144443e-38,25.80816537636511,-17.961314844559155,4.269333804954833,18.22721113813011,0.9999699606543444,18.226663604634393,-1.4441488057701823,138.08837289565713,0.019534337827835906,17.521395947672495,-1.3395351332897476,2.817268571761422,0.4460729409433355,1.342520293827017,0.15798831135959981,57.9910018187325,42.234170247854465,2.291984302135005,3.119364100734455e-15,7.72364825457827e-05,0.5640848026516648,1.7763653207810531e-06,1.7777213204049895e-06,0.9999982236378346,0.32081386292883846,0.7918404007240016
soft_1e+06,0.9967593323604577,-0.0032406676395423063,-0.007194690639109045,0.000156303777363933,-0.0032459299749796446,20.513035227856072,4.379313258844953e-34,-0.03623167422884451,1.1009918552745827e-47,-2.0362316742288447,9.967593323604577e+21,-7.1946906391090455e+19,9.676936711633799e-30,-0.0032459299749796446,-1.225591909533215e-09,2.8621964549878096e-14,-7.147484930488437e-50,-3.870754337365929e-07,-4.2433434427745045e-53,6.442535195462821e-15,9.70839840417399e-52,3.3289076147085627e-46,9.001718558712983e-39,1.969127250982682e-38,1.0,1.969127250982682e-38,25.76968002065456,-17.672608449522635,4.259419587774203,18.14265522471456,0.999970040417362,18.142111678336082,-1.4438848254288086,138.0905329438804,0.019408939491587777,17.436970702555627,-1.3379251151006974,2.8111276447570055,0.4482329891665916,1.34073672220722,0.15836586236203337,58.14910069165077,42.07607137493619,2.297461548922354,3.119364100734455e-15,7.730597837670915e-05,0.5692346780177179,1.7582569632022298e-06,1.7595854506087243e-06,0.9999982417461283,0.317540999865246,0.7907666069913044
soft_1e+06,0.9967438125886524,-0.0032561874113475344,-0.0071943534765913164,0.0001562940110207341,-0.0032615003259418326,20.424725855838318,4.378970997295451e-34,-0.036231221369191144,1.0961663681374432e-47,-2.0362312213691913,9.967438125886524e+21,-7.194353476591316e+19,9.676936711633799e-30,-0.0032615003259418326,-1.2255918476442772e-09,2.875791306985513e-14,-7.150293933933491e-50,-3.870754141903743e-07,-4.0031069235703627e-53,6.5044241329146645e-15,9.708549568521263e-52,3.3216562638947475e-46,9.044191865856705e-39,1.968754692691092e-38,1.0,1.968754692691092e-38,25.731867564977627,-17.3850655028333,4.249530203451352,18.058506950045288,0.99997012071533,18.057967374775412,-1.4436196674146586,138.09269010896853,0.019284346134902937,17.35295225276683,-1.3363150969116473,2.804996596801905,0.4503901542547302,1.3389387888183255,0.1587442920709147,58.30604640532161,41.919125661265554,2.302951543370382,5.104413983020017e-15,7.737650696008108e-05,0.5744112889068752,1.7401733427861763e-06,1.741474637090125e-06,0.9999982598296854,0.31427265854594294,0.7896929355058158
soft_1e+06,0.9967283144521948,-0.003271685547805208,-0.007194016789351141,0.00015628425859679952,-0.0032770492129794377,20.336914869405827,4.378629227832987e-34,-0.036230769132012494,1.0913684900884809e-47,-2.0362307691320125,9.967283144521947e+21,-7.194016789351141e+19,9.676936711633799e-30,-0.0032770492129794377,-1.2255917855460694e-09,2.889366138369248e-14,-7.152936503030027e-50,-3.870753945780624e-07,-3.7652213234886815e-53,6.56652234109107e-15,9.708700526835415e-52,3.3144304464130353e-46,9.086599929612606e-39,1.9683826955940354e-38,1.0,1.9683826955940354e-38,25.69472424472762,-17.098682681107636,4.239665593970145,17.97476434869422,0.9999702015486541,17.97422872855332,-1.443353326898443,138.09484436774488,0.019160552590311714,17.269338638200004,-1.334705078722597,2.7988754120034676,0.4525444130310882,1.3371264266162035,0.15912360236940037,58.46184359488925,41.76332847169783,2.308454312798612,4.253678319183348e-15,7.74480778746746e-05,0.5796146369568002,1.722114651520931e-06,1.7233890709622742e-06,0.9999982778883142,0.3110088734598705,0.7886193865479582
soft_1e+06,0.9967128381156066,-0.003287161884393354,-0.00719368058094066,0.00015627452019437784,-0.0032925764700228884,20.249600050254,4.37828795402272e-34,-0.03623031752214588,1.086598095126207e-47,-2.0362303175221457,9.967128381156066e+21,-7.19368058094066e+19,9.676936711633799e-30,-0.0032925764700228884,-1.2255917232404866e-09,2.902920809530401e-14,-7.155414640768483e-50,-3.870753749002559e-07,-3.529667838638465e-53,6.628827923781864e-15,9.708851277494423e-52,3.3072301421536376e-46,9.128942325444619e-39,1.968011263462385e-38,1.0,1.968011263462385e-38,25.658246294428988,-16.813456686842198,4.229825701457606,17.891425464711325,0.9999702829177092,17.890893783748492,-1.4430857990354422,138.09699569692475,0.019037553723516436,17.186127908193644,-1.3330950605335468,2.7927640744946105,0.4546957422109564,1.3352995684290312,0.15950379514355223,58.61649688713303,41.6086751794541,2.313969884568715,4.820835428407794e-15,7.752070074297544e-05,0.5848447217447315,1.7040810822792673e-06,1.7053289442142826e-06,0.9999982959218217,0.3077496792540612,0.7875459603993631
soft_1e+06,0.9966973837441618,-0.0033026162558382,-0.007193344854928146,0.0001562647959161797,-0.003308081930239439,20.162779190470047,4.377947179445824e-34,-0.03622986654445101,1.0818550578505954e-47,-2.036229866544451,9.966973837441619e+21,-7.193344854928146e+19,9.676936711633799e-30,-0.003308081930239439,-1.2255916607294396e-09,2.916455180240906e-14,-7.157730336027395e-50,-3.870753551575581e-07,-3.2964277844470106e-53,6.6913389709110915e-15,9.709001818868757e-52,3.3000553311292576e-46,9.171218626977673e-39,1.9676404000835375e-38,1.0,1.9676404000835375e-38,25.62242994768451,-16.529384248371453,4.220010468183564,17.808488351578863,0.9999703648228384,17.807960593871584,-1.4428170789654997,138.09914407311516,0.018915344433178397,17.1033181214853,-1.3314850423444966,2.7866625684337736,0.45684411840137695,1.3334581469593445,0.1598848722823341,58.7700109005565,41.45516116603099,2.3194982860844613,8.365567361060584e-15,7.75943852310101e-05,0.5901015407592204,1.6860728288202963e-06,1.6872944497127537e-06,0.999998313930014,0.30449511073390284,0.7864726573428994
soft_1e+06,0.9966819515038867,-0.003318048496113224,-0.007193009614898039,0.00015625508586537818,-0.003323565426032187,20.07645009250544,4.377606907699546e-34,-0.036229416203809796,1.0771392534613963e-47,-2.0362294162038097,9.966819515038867e+21,-7.193009614898039e+19,9.676936711633799e-30,-0.003323565426032187,-1.225591598014852e-09,2.92996910965251e-14,-7.159885563652835e-50,-3.870753353505767e-07,-3.065482595066545e-53,6.75405355850572e-15,9.70915214932139e-52,3.292905993475537e-46,9.213428405995693e-39,1.9672701092614567e-38,1.0,1.9672701092614567e-38,25.587271437122197,-16.24646211981866,4.210219836560311,17.72595107216593,0.9999704472643527,17.725427221819796,-1.442547161813014,138.10128947281473,0.01879391965070633,17.020907346166336,-1.3298750241554465,2.7805708780048817,0.45898951810094224,1.3316020947861773,0.16026683567760772,58.92239024547603,41.302781821111296,2.325039544791662,6.8058853106933566e-15,7.766914104817153e-05,0.5953850893718636,1.6680900857906035e-06,1.6692857812023422e-06,0.9999983319126967,0.30124520286323964,0.7853994776626646
soft_1e+06,0.996666541561563,-0.0033334584384369747,-0.00719267486445098,0.0001562453901456103,-0.00333902678903787,19.990610569155542,4.3772671423972134e-34,-0.03622896650512657,1.0724505577568275e-47,-2.0362289665051265,9.96666541561563e+21,-7.19267486445098e+19,9.676936711633799e-30,-0.00333902678903787,-1.2255915350986618e-09,2.9434624562949615e-14,-7.161882284537305e-50,-3.870753154799237e-07,-2.8368138228013905e-53,6.816969748659861e-15,9.709302267207757e-52,3.285782109452062e-46,9.255571232436074e-39,1.9669003948166965e-38,1.0,1.9669003948166965e-38,25.552766994345767,-15.964687081069929,4.200453749142246,17.643811698683145,0.9999705302425301,17.64329173983154,-1.4422760426869337,138.10343187241338,0.01867327434004618,16.938893659636832,-1.3282650059663963,2.774488987417304,0.4611319176995975,1.329731344367262,0.160649687224129,59.07363952410916,41.15153254247818,2.3305936881781153,6.8058853106933566e-15,7.774497794704521e-05,0.6006953608084737,1.650133048726814e-06,1.6513031333090281e-06,0.9999983498696742,0.29799999076496264,0.7843264216440068
soft_1e+06,0.9966511540847275,-0.003348845915272524,-0.007192340607203832,0.00015623570886097714,-0.003354465850126289,19.905258443530332,4.376927887168276e-34,-0.03622851745332799,1.0677888471317946e-47,-2.036228517453328,9.966511540847275e+21,-7.192340607203832e+19,9.676936711633799e-30,-0.003354465850126289,-1.225591471982821e-09,2.95693507807562e-14,-7.16372244569865e-50,-3.870752955462155e-07,-2.6104031375137074e-53,6.880085589506093e-15,9.70945217087577e-52,3.278683659442656e-46,9.297646674388765e-39,1.9665312605864328e-38,1.0,1.9665312605864328e-38,25.518912849881932,-15.684055937718835,4.190712148625529,17.562068312637603,0.9999706137576159,17.5615522294414,-1.4420037166807516,138.10557124819223,0.018553403497472237,16.857275148560753,-1.3266549877773461,2.7684168809058125,0.4632712934784475,1.3278458280412122,0.1610334288195442,59.223763330662536,41.00140873592463,2.3361607437735508,5.104413983020017e-15,7.782190572321932e-05,0.6060323461206675,1.6322019140562595e-06,1.6333467015399039e-06,0.99999836780075,0.2947595097209717,0.7832534895735099
soft_1e+06,0.9966357892416743,-0.0033642107583256994,-0.00719200684678971,0.00015622604211604509,-0.003369882439398518,19.820391549032287,4.3765891456583245e-34,-0.03622806905336315,1.0631539985764914e-47,-2.036228069053363,9.966357892416743e+21,-7.192006846789711e+19,9.676936711633799e-30,-0.003369882439398518,-1.2255914086692955e-09,2.9703868322780085e-14,-7.16540798035847e-50,-3.870752755500731e-07,-2.386232326049774e-53,6.943399115182355e-15,9.709601858665782e-52,3.2716106239562352e-46,9.339654298091899e-39,1.966162710424489e-38,1.0,1.966162710424489e-38,25.48570523313129,-15.404565521034023,4.18099497784774,17.48071900478802,0.9999706978098215,17.480206781435285,-1.4417301788724972,138.10770757632335,0.018434302151379613,16.776049908821285,-1.325044969588296,2.7623545427305407,0.46540762160956656,1.3259454780298097,0.16141806236438583,59.37276625141955,40.85240581516773,2.3417407391495693,6.23872820146891e-15,7.789993421509746e-05,0.6113960341568999,1.6142968790990562e-06,1.6154166822861919e-06,0.9999983857057269,0.2915237951727199,0.7821806817389931
soft_1e+06,0.9966204472014559,-0.0033795527985441224,-0.007191673586858008,0.00015621639001584637,-0.0033852763861859144,19.73600772932999,4.376250921529117e-34,-0.03622762131020363,1.0585458896747742e-47,-2.0362276213102035,9.966204472014559e+21,-7.1916735868580086e+19,9.676936711633799e-30,-0.0033852763861859144,-1.2255913451600646e-09,2.983817575561052e-14,-7.166940808020347e-50,-3.8707525549212163e-07,-2.164283291657069e-53,7.006908345802619e-15,9.709751328910586e-52,3.264562983627316e-46,9.381593667929639e-39,1.9657947482013573e-38,1.0,1.9657947482013573e-38,25.453140372318,-15.12621268791261,4.171302179787516,17.399761875100086,0.9999707823993246,17.399253495805773,-1.4414554243247357,138.1098408328696,0.018315965362078045,16.695216045476435,-1.3234349513992458,2.7563019571769436,0.46754087815581247,1.3240302264402628,0.16180358976206874,59.52065286482754,40.70451920175975,2.3473337019195872,6.3805174787750215e-15,7.797907330369832e-05,0.616786411533643,1.5964181420692556e-06,1.5975132728238105e-06,0.9999984035844065,0.28829288272131565,0.781107998429553
soft_1e+06,0.9966051281338841,-0.0033948718661158455,-0.007191340831074423,0.00015620675266587991,-0.003400647519048734,19.652104838334306,4.375913218458609e-34,-0.0362271742288435,1.0539643986026739e-47,-2.0362271742288436,9.966051281338842e+21,-7.191340831074423e+19,9.676936711633799e-30,-0.003400647519048734,-1.2255912814571231e-09,2.9972271639579776e-14,-7.168322834547748e-50,-3.87075235372991e-07,-1.9445380534098884e-53,7.070611287426469e-15,9.709900579935403e-52,3.2575407192167216e-46,9.423464346428961e-39,1.9654273778042334e-38,1.0,1.9654273778042334e-38,25.421214494441124,-14.848994320841516,4.161633697564225,17.319195032702083,0.9999708675262678,17.31869048170773,-1.4411794480845603,138.11197099378444,0.018198388221587,16.614771672714813,-1.3218249332101957,2.750259108555756,0.4696710390706435,1.3221000052675778,0.16219001291888585,59.667427741584696,40.55774432500233,2.3529396597387726,3.6865212099589015e-15,7.805933291245397e-05,0.6222034626062961,1.5785659020764538e-06,1.5796366713148468e-06,0.9999984214365898,0.28506680812778845,0.7800354399355212
soft_1e+06,0.9965898322095322,-0.003410167790467779,-0.007191008583120993,0.00015619713017211222,-0.0034159956657745295,19.568680740175946,4.375576040140985e-34,-0.03622672781429934,1.0494094041269869e-47,-2.036226727814299,9.965898322095322e+21,-7.191008583120993e+19,9.676936711633799e-30,-0.0034159956657745295,-1.2255912175624784e-09,3.0106154528750236e-14,-7.169555952241638e-50,-3.8707521519331526e-07,-1.7269787456404806e-53,7.134505932028308e-15,9.710049610057863e-52,3.2505438116124074e-46,9.465265894255799e-39,1.9650606031370474e-38,1.0,1.9650606031370474e-38,25.389923825227086,-14.572907327863138,4.151989474437603,17.23901659584065,0.9999709531907595,17.238515857414097,-1.4409022451835916,138.11409803491173,0.018081565853432156,16.53471491381164,-1.3202149150211455,2.744225981202953,0.4717980801979402,1.3201547463969336,0.1625773337440041,59.81309544472655,40.41207662186051,2.3585586403039898,3.970099764571124e-15,7.814072300700136e-05,0.6276471694398926,1.5607403591276471e-06,1.5617870768098007e-06,0.9999984392620768,0.281845607313494,0.7789630065484914
