rH,chi,local_my2_eV2,moduli_budget,signed_chi_budget
4,160.29424666735443,1.0406330369447288e-41,491834668.2093105,163944889.40327087
4,160.34424666735444,1.0406330369447286e-41,544073938.2822986,181357979.42760026
4,160.39424666735442,1.0406330369447285e-41,601859002.0935333,200619667.3646785
4,160.44424666735443,1.0406330369447284e-41,665778336.0547745,221926112.01842555
4,160.49424666735445,1.0406330369447283e-41,736482833.5297983,245494277.84343347
4,160.54424666735443,1.0406330369447281e-41,814692422.320305,271564140.7736023
4,160.59424666735444,1.0406330369447281e-41,901203383.4597485,300401127.82008356
4,160.64424666735442,1.040633036944728e-41,996896445.6091568,332298815.20321965
4,160.69424666735443,1.040633036944728e-41,1102745737.218426,367581912.4063093
4,160.74424666735445,1.0406330369447279e-41,1219828687.3144488,406609562.43831694
4,160.79424666735443,1.0406330369447279e-41,1349336975.4017432,449778991.80074847
4,160.84424666735444,1.0406330369447277e-41,1492588641.5996692,497529547.20005697
4,160.89424666735442,1.0406330369447277e-41,1651041479.9060986,550347159.9688668
4,160.94424666735443,1.0406330369447276e-41,1826307850.492036,608769283.4975126
4,160.99424666735445,1.0406330369447276e-41,2020171061.3162234,673390353.7722417
4,161.04424666735443,1.0406330369447276e-41,2234603485.2651954,744867828.4218991
4,161.09424666735444,1.0406330369447275e-41,2471786596.6175084,823928865.5393368
4,161.14424666735442,1.0406330369447275e-41,2734133130.088207,911377710.0295697
4,161.19424666735443,1.0406330369447275e-41,3024311587.231905,1008103862.4108024
4,161.24424666735445,1.0406330369447275e-41,3345273338.770133,1115091112.923545
4,161.29424666735443,1.0406330369447275e-41,3700282597.728817,1233427532.5764399
4,161.34424666735444,1.0406330369447275e-41,4092949567.3644037,1364316522.4549685
4,161.39424666735442,1.0406330369447274e-41,4527267100.031801,1509089033.344101
4,161.44424666735443,1.0406330369447274e-41,5007651238.736032,1669217079.5788445
4,161.49424666735445,1.0406330369447274e-41,5538986052.442945,1846328684.1478152
4,161.54424666735443,1.0406330369447274e-41,6126673219.745677,2042224406.5820599
4,161.59424666735444,1.0406330369447274e-41,6776686863.588051,2258895621.196184
4,161.64424666735442,1.0406330369447274e-41,7495634192.946427,2498544730.98231
4,161.69424666735443,1.0406330369447274e-41,8290822566.215694,2763607522.0720654
4,161.74424666735445,1.0406330369447274e-41,9170333656.080475,3056777885.3603253
4,161.79424666735443,1.0406330369447274e-41,10143105467.61066,3381035155.870387
4,161.84424666735444,1.0406330369447274e-41,11219023040.856062,3739674346.9521875
4,161.89424666735442,1.0406330369447272e-41,12409018757.173878,4136339585.7247925
4,161.94424666735443,1.0406330369447272e-41,13725183265.812075,4575061088.604192
4,161.99424666735445,1.0406330369447272e-41,15180888154.795391,5060296051.59863
4,162.04424666735443,1.0406330369447272e-41,16790921609.128399,5596973869.709634
4,162.09424666735444,1.0406330369447272e-41,18571638430.82362,6190546143.608039
4,162.14424666735442,1.0406330369447272e-41,20541125940.67984,6847041980.226781
4,162.19424666735443,1.0406330369447272e-41,22719387442.57718,7573129147.525893
4,162.24424666735445,1.0406330369447272e-41,25128545108.8124,8376181702.9376335
4,162.29424666735443,1.0406330369447272e-41,27793064341.673264,9264354780.55792
4,162.34424666735444,1.0406330369447272e-41,30740001883.82836,10246667294.609621
4,162.39424666735442,1.0406330369447272e-41,33999280190.503464,11333093396.834656
4,162.44424666735443,1.0406330369447272e-41,37603990842.30182,12534663614.10077
4,162.49424666735445,1.0406330369447272e-41,41590730071.37478,13863576690.458426
4,162.54424666735443,1.0406330369447272e-41,45999969798.763405,15333323266.254635
4,162.59424666735444,1.0406330369447272e-41,50876467940.06711,16958822646.689201
4,162.64424666735442,1.0406330369447272e-41,56269722133.970856,18756574044.65712
4,162.69424666735443,1.0406330369447272e-41,62234471487.67162,20744823829.22404
4,162.74424666735445,1.0406330369447272e-41,68831251418.96799,22943750472.989502
4,162.79424666735443,1.0406330369447272e-41,76127007212.17657,25375669070.725697
4,162.84424666735444,1.0406330369447272e-41,84195772498.99274,28065257499.66441
4,162.89424666735442,1.0406330369447272e-41,93119419532.23845,31039806510.74632
4,162.94424666735443,1.0406330369447272e-41,102988488846.89897,34329496282.299824
4,162.99424666735445,1.0406330369447272e-41,113903106705.68283,37967702235.22778
4,163.04424666735443,1.0406330369447272e-41,125973999614.5777,41991333204.8594
4,163.09424666735444,1.0406330369447272e-41,139323616175.57245,46441205391.85766
4,163.14424666735442,1.0406330369447272e-41,154087367629.3177,51362455876.4394
4,163.19424666735443,1.0406330369447272e-41,170414999641.16922,56804999880.389915
4,163.24424666735445,1.0406330369447272e-41,188472109210.9503,62824036403.65027
4,163.29424666735443,1.0406330369447272e-41,208441822054.78552,69480607351.59535
4,163.34424666735444,1.0406330369447272e-41,230526647429.83063,76842215809.94373
4,163.39424666735442,1.0406330369447272e-41,254950529166.88354,84983509722.29468
4,163.44424666735443,1.0406330369447272e-41,281961113660.18646,93987037886.72899
4,163.49424666735445,1.0406330369447272e-41,311832257756.6099,103944085918.87015
4,163.54424666735443,1.0406330369447272e-41,344866801912.50806,114955600637.50285
4,163.59424666735444,1.0406330369447272e-41,381399636667.83923,127133212222.61325
4,163.64424666735442,1.0406330369447272e-41,421801093452.1599,140600364484.05347
4,163.69424666735443,1.0406330369447272e-41,466480694016.34247,155493564672.11435
4,163.74424666735445,1.0406330369447272e-41,515891296407.68677,171963765469.2291
4,163.79424666735443,1.0406330369447272e-41,570533679415.315,190177893138.43848
4,163.84424666735444,1.0406330369447272e-41,630961611843.6047,210320537281.20172
4,163.89424666735442,1.0406330369447272e-41,697787457871.0671,232595819290.35587
4,163.94424666735443,1.0406330369447272e-41,771688375170.9016,257229458390.30072
4,163.99424666735445,1.0406330369447272e-41,853413168457.6687,284471056152.55634
4,164.04424666735443,1.0406330369447272e-41,943789867749.4216,314596622583.1407
4,164.09424666735444,1.0406330369447272e-41,1043734107956.258,347911369318.7529
4,164.14424666735442,1.0406330369447272e-41,1154258394502.3694,384752798167.45667
4,164.19424666735443,1.0406330369447272e-41,1276482348642.565,425494116214.1885
4,164.24424666735445,1.0406330369447272e-41,1411644036028.8352,470548012009.61194
4,164.29424666735443,1.0406330369447272e-41,1561112493029.0457,520370831009.682
4,164.34424666735444,1.0406330369447272e-41,1726401577397.4392,575467192465.8132
4,164.39424666735442,1.0406330369447272e-41,1909185283273.702,636395094424.5675
4,164.44424666735443,1.0406330369447272e-41,2111314675281.6868,703771558427.2291
4,164.49424666735445,1.0406330369447272e-41,2334836612847.1523,778278870949.051
4,164.54424666735443,1.0406330369447272e-41,2582014453940.11,860671484646.7032
4,164.59424666735444,1.0406330369447272e-41,2855350947435.1245,951783649145.0415
4,164.64424666735442,1.0406330369447272e-41,3157613545384.496,1052537848461.4987
4,164.69424666735443,1.0406330369447272e-41,3491862390941.9316,1163954130313.9773
4,164.74424666735445,1.0406330369447272e-41,3861481264684.347,1287160421561.4492
4,164.79424666735443,1.0406330369447272e-41,4270211801960.24,1423403933986.747
4,164.84424666735444,1.0406330369447272e-41,4722191326915.229,1574063775638.4097
4,164.89424666735442,1.0406330369447272e-41,5221994685359.311,1740664895119.7708
4,164.94424666735443,1.0406330369447272e-41,5774680499021.761,1924893499673.9204
4,164.99424666735445,1.0406330369447272e-41,6385842308361.564,2128614102787.1885
4,165.04424666735443,1.0406330369447272e-41,7061665120465.972,2353888373488.6577
4,165.09424666735444,1.0406330369447272e-41,7808987933122.805,2602995977707.6016
4,165.14424666735442,1.0406330369447272e-41,8635372866473.664,2878457622157.888
4,165.19424666735443,1.0406330369447272e-41,9549181600364.512,3183060533454.837
4,165.24424666735445,1.0406330369447272e-41,10559659889224.383,3519886629741.461
4,165.29424666735443,1.0406330369447272e-41,11677031007850.695,3892343669283.565
4,165.34424666735444,1.0406330369447272e-41,12912599071598.055,4304199690532.6846
4,165.39424666735442,1.0406330369447272e-41,14278863274112.934,4759621091370.978
4,165.44424666735443,1.0406330369447272e-41,15789644195953.629,5263214731984.543
4,165.49424666735445,1.0406330369447272e-41,17460223459202.29,5820074486400.763
4,165.54424666735443,1.0406330369447272e-41,19307498137880.477,6435832712626.825
4,165.59424666735444,1.0406330369447272e-41,21350151482841.926,7116717160947.309
4,165.64424666735442,1.0406330369447272e-41,23608841684412.504,7869613894804.168
4,165.69424666735443,1.0406330369447272e-41,26106410578071.85,8702136859357.284
4,165.74424666735445,1.0406330369447272e-41,28868114399604.92,9622704799868.307
4,165.79424666735443,1.0406330369447272e-41,31921878918653.617,10640626306217.873
4,165.84424666735444,1.0406330369447272e-41,35298581525481.39,11766193841827.13
4,165.89424666735442,1.0406330369447272e-41,39032363117634.66,13010787705878.219
4,165.94424666735443,1.0406330369447272e-41,43160972933837.41,14386990977945.8
4,165.99424666735445,1.0406330369447272e-41,47726149814668.28,15908716604889.428
4,166.04424666735443,1.0406330369447272e-41,52774043737072.91,17591347912357.635
4,166.09424666735444,1.0406330369447272e-41,58355681875880.734,19451893958626.91
4,166.14424666735442,1.0406330369447272e-41,64527483894529.86,21509161298176.62
4,166.19424666735443,1.0406330369447272e-41,71351831663773.56,23783943887924.52
4,166.24424666735445,1.0406330369447272e-41,78897699155827.19,26299233051942.4
4,166.29424666735443,1.0406330369447272e-41,87241348868385.69,29080449622795.227
4,166.34424666735444,1.0406330369447272e-41,96467101803673.06,32155700601224.355
4,166.39424666735442,1.0406330369447272e-41,106668188769298.4,35556062923099.47
4,166.44424666735443,1.0406330369447272e-41,117947691587797.94,39315897195932.65
4,166.49424666735445,1.0406330369447272e-41,130419583707918.8,43473194569306.266
4,166.54424666735443,1.0406330369447272e-41,144209880713115.25,48069960237705.086
4,166.59424666735444,1.0406330369447272e-41,159457912330448.5,53152637443482.836
4,166.64424666735442,1.0406330369447272e-41,176317728767831.78,58772576255943.93
4,166.69424666735443,1.0406330369447272e-41,194959655561945.56,64986551853981.86
4,166.74424666735445,1.0406330369447272e-41,215572012615643.5,71857337538547.83
4,166.79424666735443,1.0406330369447272e-41,238363014759098.75,79454338253032.92
4,166.84424666735444,1.0406330369447272e-41,263562872998236.28,87854290999412.1
4,166.89424666735442,1.0406330369447272e-41,291426117636558.94,97142039212186.31
4,166.94424666735443,1.0406330369447272e-41,322234166693075.56,107411388897691.86
4,166.99424666735445,1.0406330369447272e-41,356298165510302.8,118766055170100.94
4,167.04424666735443,1.0406330369447272e-41,393962126180008.7,131320708726669.56
4,167.09424666735444,1.0406330369447272e-41,435606398435143.75,145202132811714.6
4,167.14424666735442,1.0406330369447272e-41,481651506996301.0,160550502332100.34
4,167.19424666735443,1.0406330369447272e-41,532562394054353.6,177520798018117.88
4,167.24424666735445,1.0406330369447272e-41,588853109651672.8,196284369883890.94
4,167.29424666735443,1.0406330369447272e-41,651091997238421.1,217030665746140.38
4,167.34424666735444,1.0406330369447272e-41,719907426668469.0,239969142222823.0
4,167.39424666735442,1.0406330369447272e-41,795994132414466.1,265331377471488.72
4,167.44424666735443,1.0406330369447272e-41,880120220880065.2,293373406960021.75
4,167.49424666735445,1.0406330369447272e-41,973134917425481.6,324378305808493.9
4,167.54424666735443,1.0406330369447272e-41,1075977131176189.2,358659043725396.44
4,167.59424666735444,1.0406330369447272e-41,1189684923920725.8,396561641306908.56
4,167.64424666735442,1.0406330369447272e-41,1315405978509707.0,438468659503235.7
4,167.69424666735443,1.0406330369447272e-41,1454409172237600.0,484803057412533.4
4,167.74424666735445,1.0406330369447272e-41,1608097371814428.5,536032457271476.2
4,167.79424666735443,1.0406330369447272e-41,1778021578841382.8,592673859613794.2
4,167.84424666735444,1.0406330369447272e-41,1965896568303021.5,655298856101007.1
4,167.89424666735442,1.0406330369447272e-41,2173618177623778.5,724539392541259.5
4,167.94424666735443,1.0406330369447272e-41,2403282420461785.5,801094140153928.5
4,167.99424666735445,1.0406330369447272e-41,2657206617782132.5,885735539260710.9
4,168.04424666735443,1.0406330369447272e-41,2937952759070578.0,979317586356859.2
4,168.09424666735444,1.0406330369447272e-41,3248353329000633.0,1082784443000211.0
4,168.14424666735442,1.0406330369447272e-41,3591539859689840.0,1197179953229946.8
4,168.19424666735443,1.0406330369447272e-41,3970974496129396.5,1323658165376465.5
4,168.24424666735445,1.0406330369447272e-41,4390484892698253.0,1463494964232751.0
4,168.29424666735443,1.0406330369447272e-41,4854302792218604.0,1618100930739534.8
4,168.34424666735444,1.0406330369447272e-41,5367106676076701.0,1789035558692233.8
4,168.39424666735442,1.0406330369447272e-41,5934068914913854.0,1978022971637951.5
4,168.44424666735443,1.0406330369447272e-41,6560907894707578.0,2186969298235859.2
4,168.49424666735445,1.0406330369447272e-41,7253945643129704.0,2417981881043234.5
4,168.54424666735443,1.0406330369447272e-41,8020171536448908.0,2673390512149636.0
4,168.59424666735444,1.0406330369447272e-41,8867312728438016.0,2955770909479338.5
4,168.64424666735442,1.0406330369447272e-41,9803912010400376.0,3267970670133459.0
4,168.69424666735443,1.0406330369447272e-41,1.0839413886238004e+16,3613137962079334.5
4,168.74424666735445,1.0406330369447272e-41,1.19842597291361e+16,3994753243045367.0
4,168.79424666735443,1.0406330369447272e-41,1.3249992977862068e+16,4416664325954022.5
4,168.84424666735444,1.0406330369447272e-41,1.464937543169472e+16,4883125143898240.0
4,168.89424666735442,1.0406330369447272e-41,1.6196515814681728e+16,5398838604893909.0
4,168.94424666735443,1.0406330369447272e-41,1.7907011903415366e+16,5969003967805122.0
4,168.99424666735445,1.0406330369447272e-41,1.979810764895545e+16,6599369216318483.0
4,169.04424666735443,1.0406330369447272e-41,2.188886687444517e+16,7296288958148390.0
4,169.09424666735444,1.0406330369447272e-41,2.4200365296719056e+16,8066788432239686.0
4,169.14424666735442,1.0406330369447272e-41,2.675590280455848e+16,8918634268186160.0
4,169.19424666735443,1.0406330369447272e-41,2.9581238130098944e+16,9860412710032982.0
4,169.24424666735445,1.0406330369447272e-41,3.270484827511224e+16,1.090161609170408e+16
4,169.29424666735443,1.0406330369447272e-41,3.615821530300155e+16,1.2052738434333852e+16
4,169.34424666735444,1.0406330369447272e-41,3.997614338260158e+16,1.332538112753386e+16
4,169.39424666735442,1.0406330369447272e-41,4.419710927418324e+16,1.473236975806108e+16
4,169.44424666735443,1.0406330369447272e-41,4.886364978454422e+16,1.6287883261514742e+16
4,169.49424666735445,1.0406330369447272e-41,5.402279008981568e+16,1.8007596696605228e+16
4,169.54424666735443,1.0406330369447272e-41,5.972651723580953e+16,1.9908839078603176e+16
4,169.59424666735444,1.0406330369447272e-41,6.603230358006229e+16,2.2010767860020764e+16
4,169.64424666735442,1.0406330369447272e-41,7.300368544201707e+16,2.4334561814005692e+16
4,169.69424666735443,1.0406330369447272e-41,8.071090278316981e+16,2.6903634261056604e+16
4,169.74424666735445,1.0406330369447272e-41,8.923160635260158e+16,2.974386878420053e+16
