label,epsilon,a,N,E,dlnE,t_Gyr,y,y_N,Delta,delta,comoving_radius_Mpc_h,physical_radius_Mpc_h,physical_radial_velocity_km_s,peculiar_radial_velocity_km_s
clock,0.0001,0.4615533150377965,-0.7731577061694375,1.9725116864034167,-1.2362203573379469,5.222468285071653,0.2835380170730116,-1.1792200647740536,43.86984567295412,42.86984567295412,0.7088450426825289,0.3271697792982296,-203.8615574715218,-268.39617878190023
clock,0.0001,0.46191619012987245,-0.7723718110018716,1.970596641552269,-1.235706602071432,5.228251144848293,0.28261000350609156,-1.1824563843627793,44.30343589466352,43.30343589466352,0.7065250087652288,0.32635534028030927,-204.77140293819127,-269.08287668909384
clock,0.0001,0.46227935051582075,-0.7715859158343052,1.9686842513937723,-1.2351920627281892,5.234039623406075,0.2816794375682671,-1.185715562610227,44.74397516736936,43.74397516736936,0.7041985939206676,0.32553646863180047,-205.68676861404413,-269.77462051902097
clock,0.0001,0.4626427964199402,-0.7708000206667394,1.9667745129923702,-1.2346767389207647,5.239833723940601,0.28074630117852706,-1.188997896969435,45.191615900787646,44.191615900787646,0.7018657529463177,0.3247131346544713,-206.60772439727904,-270.4714761245064
clock,0.0001,0.46300652806670656,-0.7700141254991735,1.9648674235434067,-1.2341606303718249,5.245633449263217,0.27981057601988873,-1.192303690487294,45.646514749102714,44.646514749102714,0.6995264400497219,0.3238853082982849,-207.53434148934303,-271.17351061330436
clock,0.0001,0.4633705456807718,-0.7692282303316076,1.9629629801600441,-1.233643736736312,5.251438802432373,0.2788722435349616,-1.1956332519394017,46.10883275444272,45.10883275444272,0.697180608837404,0.32305295915504056,-208.466692403466,-271.88079234871594
clock,0.0001,0.46373484948696486,-0.7684423351640413,1.9610611799085003,-1.2331260576305703,5.257249786649891,0.2779312849213939,-1.1989868959712968,46.57873549607064,45.57873549607064,0.6948282123034848,0.32221605645185336,-209.40485100042645,-272.59339098552
clock,0.0001,0.4640994397102907,-0.7676564399964754,1.95916201985796,-1.2326075926740199,5.263066405113033,0.2769876811272024,-1.202364943245063,47.05639324555132,46.05639324555132,0.692469202818006,0.32137456904446826,-210.34889252723232,-273.31137750924654
clock,0.0001,0.46446431657593185,-0.7668705448289095,1.9572654970805654,-1.2320883414891668,5.268888661014511,0.2760414128459793,-1.2057677205903,47.541981128171514,46.541981128171514,0.6901035321149482,0.320528465410406,-211.29889365157888,-274.0348242695758
clock,0.0001,0.46482948030924787,-0.7660846496613432,1.9553716086904391,-1.2315683037344647,5.2747165574261174,0.2750924605119842,-1.209195561159481,48.035679290897534,47.035679290897534,0.6877311512799605,0.3196777136419448,-212.25493250153707,-274.7638050201902
clock,0.0001,0.4651949311357748,-0.7652987544937773,1.953480351907309,-1.2310474791581605,5.280550097108358,0.2741408042951134,-1.2126488045877781,48.5376730771778,47.5376730771778,0.6853520107377835,0.31882228143892805,-213.2170887090808,-275.49839496320163
clock,0.0001,0.46556066928122686,-0.7645128593262114,1.9515917238254499,-1.2305258674038968,5.2863892831990755,0.27318642409573957,-1.2161277971574356,49.048153208913014,48.048153208913014,0.6829660602393489,0.31796213610139396,-214.18544342253784,-276.23867075307203
clock,0.0001,0.4659266949714954,-0.763726964158645,1.9497057215292273,-1.2300034681076568,5.292234118869739,0.2722292995394291,-1.2196328919667165,49.56731597592713,48.56731597592713,0.6805732488485727,0.3170972445220286,-215.1600793574913,-276.9847105500665
clock,0.0001,0.4662930084326491,-0.7629410689910792,1.9478223421059457,-1.2294802809085774,5.298084607287137,0.271269409971529,-1.2231644491035065,50.09536343329713,49.09536343329713,0.6781735249288224,0.31622757317843475,-216.14108083775582,-277.7365940604456
clock,0.0001,0.4666596098909346,-0.7621551738235133,1.9459415826458388,-1.22895630544896,5.303940751613383,0.2703067344516172,-1.2267228358236493,50.632503606918554,49.632503606918554,0.675766836129043,0.3153530881252103,-217.12853383603868,-278.4944025759011
clock,0.0001,0.4670264995727767,-0.761369278655947,1.944063440337082,-1.2284315414548217,5.30980255472115,0.26934125174777007,-1.2303084267426583,51.17895070772671,50.17895070772671,0.6733531293694252,0.31447375498577773,-218.12252602830685,-279.258219029644
clock,0.0001,0.4673936777047776,-0.7605833834883811,1.9421879123748147,-1.227905988659214,5.31567001946528,0.2683729403306279,-1.2339216040412326,51.734925355002154,50.734925355002154,0.6709323508265698,0.31358953894394254,-219.12314683066646,-280.02812802907806
clock,0.0001,0.46776114451371803,-0.7597974883208152,1.9403149958584696,-1.2273796467150202,5.321543148990879,0.26740177836748086,-1.2375627576468273,52.300654809071204,51.300654809071204,0.6685044459187022,0.31270040473544103,-220.13048742910394,-280.80421588102286
clock,0.0001,0.46812890022655734,-0.7590115931532488,1.9384446878903812,-1.2268525152783336,5.327421946438312,0.26642774371606054,-1.2412322854455766,52.8763732140411,51.8763732140411,0.6660693592901513,0.31180631663910624,-221.14464083871968,-281.5865706526938
clock,0.0001,0.46849694507043244,-0.758225697985683,1.9365769855757942,-1.2263245940084802,5.333306414943145,0.26545081391820574,-1.2449305934943942,53.46232185096403,52.46232185096403,0.6636270347955143,0.310907238467848,-222.16570195204807,-282.375282218624
clock,0.0001,0.4688652792726596,-0.7574398028181171,1.9347118860344155,-1.225795882577883,5.3391965576013485,0.26447096619335514,-1.2486580962398943,54.05874940197193,53.05874940197193,0.6611774154833878,0.3100031335593939,-223.19376759025792,-283.1704423107853
clock,0.0001,0.46923390306073365,-0.7566539076505507,1.9328493865183198,-1.225266380772789,5.345092377113916,0.26348817743186936,-1.2524152167447578,54.66591222592523,53.66591222592523,0.6587204435796734,0.30909396476678797,-224.2289365684203,-283.9721445860204
clock,0.0001,0.46960281666232784,-0.7558680124829849,1.9309894841834498,-1.2247360882986982,5.350993876474072,0.26250242418817066,-1.2562023869219814,55.28407464615787,54.28407464615787,0.6562560604704266,0.3081796944486353,-225.27130972261284,-284.78048464453116
clock,0.0001,0.46997202030529484,-0.755082117315419,1.9291321761470488,-1.224205004828989,5.356901058795219,0.2615136826736874,-1.26002004777745,55.91350925093473,54.91350925093473,0.6537842066842185,0.3072602844590766,-226.32098997156618,-285.5955600917762
clock,0.0001,0.47034151421766646,-0.7542962221478531,1.9272774595292423,-1.2236731300403378,5.362813927185872,0.2605219287496088,-1.263868649661215,56.554497207261676,55.554497207261676,0.6513048218740219,0.306335696137495,-227.3780823786321,-286.4174706001314
clock,0.0001,0.4707112986276539,-0.7535103269802867,1.9254253314530345,-1.2231404636127305,5.36873248474963,0.2595271379194323,-1.2677486525279302,57.207328588739095,56.207328588739095,0.6488178447985808,0.3054058902979356,-228.44269421105548,-287.24631796651664
clock,0.0001,0.471081373763647,-0.7527244318127209,1.9235757890919678,-1.2226070052703906,5.374656734440944,0.2585292853213054,-1.2716605262068426,57.87230271817864,56.87230271817864,0.6463232133032636,0.30447082721823604,-229.51493500709728,-288.08220617927753
clock,0.0001,0.4714517398542161,-0.751938536645155,1.9217288297130768,-1.2220727548189854,5.380586678934364,0.2575283457201446,-1.2756047506816932,58.549728525755455,57.549728525755455,0.6438208643003616,0.3035304666288506,-230.5949166450316,-288.92524148672413
clock,0.0001,0.47182239712811097,-0.7511526414775886,1.9198844504571284,-1.2215377119570043,5.386522321289385,0.2565242934995983,-1.2795818163663928,59.23992492345789,58.23992492345789,0.6413107337489958,0.30258476770143894,-231.68275337964516,-289.7755324251627
clock,0.0001,0.4721933458142608,-0.7503667463100228,1.9180426484590094,-1.2210018763788035,5.3924636645869235,0.2555171026537324,-1.2835922244030946,59.94322119676888,58.94322119676888,0.638792756634331,0.3016336890370796,-232.77856192420379,-290.63318990271796
clock,0.0001,0.4725645861417752,-0.7495808511424569,1.916203420856459,-1.2204652477821136,5.398410711902891,0.2545067467784242,-1.2876364869775785,60.65995741449799,59.65995741449799,0.6362668669460605,0.30067718865408904,-233.88246152321125,-291.4983272704581
clock,0.0001,0.4729361183399441,-0.7487949559748905,1.9143667647903617,-1.2199278258683044,5.404363466307256,0.25349319906258644,-1.2917151276337684,61.39048485764038,60.39048485764038,0.6337329976564661,0.2997152239755859,-234.99457402395194,-292.3710603920081
clock,0.0001,0.47330794263823694,-0.7480090608073247,1.9125326775117342,-1.219389610434897,5.410321930538599,0.25247643227911487,-1.2958286816046054,62.13516646835243,61.13516646835243,0.6311910806977872,0.29874775181667507,-236.11502396491292,-293.2515077331686
clock,0.0001,0.4736800592663042,-0.7472231656397588,1.9107011562541658,-1.2188506012657638,5.416286107390949,0.2514564187755623,-1.2999776961546192,62.894377320124136,61.894377320124136,0.6286410469389058,0.2977747283712524,-237.24393863818827,-294.1397904184105
clock,0.0001,0.4740524684539769,-0.7464372704721924,1.908872198167176,-1.2183107980732675,5.422255999917118,0.2504331304645415,-1.3041627309345858,63.66850511029283,62.66850511029283,0.6260828261613538,0.2967961091984319,-238.38144816168514,-295.0360322989927
clock,0.0001,0.47442517043126636,-0.7456513753046266,1.9070458004031172,-1.2177702005732107,5.42823161116478,0.24940653881384472,-1.3083843583487242,64.45795067612484,63.45795067612484,0.6235163470346118,0.29581184920857634,-239.52768557316088,-295.94036004743043
clock,0.0001,0.474798165428365,-0.7448654801370607,1.905221960117167,-1.2172288084848475,5.434212944176486,0.24837661483626672,-1.312643163934882,65.26312853576756,64.26312853576756,0.6209415370906668,0.2948219026489176,-240.68278691659128,-296.85290324161565
clock,0.0001,0.47517145367564645,-0.7440795849694943,1.9034006744837186,-1.2166866215451522,5.440200001939531,0.2473433290791357,-1.316939746758094,66.08446745544295,65.08446745544295,0.6183583226978393,0.29382622308876677,-241.84689133364282,-297.77379445445905
clock,0.0001,0.47554503540366483,-0.7432936898019284,1.9015819408085115,-1.216143639606541,5.446192787042804,0.24630665161353868,-1.3212747198179722,66.9224110443517,65.9224110443517,0.6157666290338467,0.292824763404296,-243.0201411705767,-298.7031693616901
clock,0.0001,0.47591891084315596,-0.7425077946343626,1.8997657562895298,-1.2155998624291955,5.452191302406819,0.2452665520232291,-1.3256487104703676,67.7774183788508,66.7774183788508,0.6131663800580728,0.29181747576287864,-244.2026820437331,-299.64116679784973
clock,0.0001,0.47629308022503736,-0.7417218994667962,1.8979521180936112,-1.2150552897473175,5.458195551050513,0.24422299939320305,-1.3300623608657194,68.64996465756677,67.64996465756677,0.6105574984830077,0.2908043116069653,-245.39466294853878,-300.5879288650582
clock,0.0001,0.4766675437804072,-0.7409360042992303,1.8961410233903995,-1.2145099212986248,5.464205535987573,0.24317596229771402,-1.3345163284291608,69.54054188939986,68.54054188939986,0.607939905744285,0.28978522163722065,-246.59623637278793,-301.5436010446493
clock,0.0001,0.4770423017405462,-0.7401501091316645,1.894332469352335,-1.2139637568243657,5.470221260226428,0.2421254087882052,-1.3390112863200478,70.44965961589585,69.44965961589585,0.605313521970513,0.2887601557954902,-247.80755840091678,-302.5083322987804
clock,0.0001,0.4774173543369164,-0.7393642139640986,1.8925264532118438,-1.213416796119407,5.47624272659454,0.2410713063807582,-1.3435479239240338,71.37784567030792,70.37784567030792,0.6026782659518954,0.28772906324711445,-249.0287888331818,-303.48227518848455
clock,0.0001,0.4777927018011624,-0.7385783187965322,1.8907229722800973,-1.2128690390490218,5.482269937679896,0.24001362204312102,-1.3481269473686261,72.3256469754291,71.3256469754291,0.6000340551078025,0.28669189236266457,-250.26009130532972,-304.46558599098404
clock,0.0001,0.47816834436511,-0.7377924236289664,1.8889220237437063,-1.2123204853708631,5.4883028964555605,0.23895232218135504,-1.3527490800551631,73.29363038243034,72.29363038243034,0.5973808054533876,0.2856485906991422,-251.5016333824943,-305.45842478479045
clock,0.0001,0.478544282260768,-0.7370065284614005,1.8871236047866522,-1.211771134841439,5.494341605905843,0.237887372626043,-1.3574150632119792,74.28238355317441,73.28238355317441,0.5947184315651075,0.28459910498057406,-252.75358670048738,-306.460955591487
clock,0.0001,0.4789205157203277,-0.7362206332938341,1.8853277125956927,-1.2112209872208533,5.500386069009685,0.23681873861805408,-1.3621256564699198,75.29251588859401,74.29251588859401,0.5920468465451352,0.2835433810779899,-254.01612709700623,-307.47334650394777
clock,0.0001,0.47929704497616205,-0.7354347381262683,1.8835343443617634,-1.2106700422740522,5.506436288736299,0.23574638479384305,-1.3668816384614495,76.32465950591448,75.32465950591448,0.5893659619846077,0.2824813639887555,-255.28943474765023,-308.49576981914794
clock,0.0001,0.47967387026082764,-0.7346488429587024,1.8817434973957705,-1.210118299872953,5.512492267687497,0.23467027517026215,-1.371683807444594,77.3794702676898,76.3794702676898,0.5866756879256554,0.28141299781523266,-256.573694323151,-309.5284021952974
clock,0.0001,0.4800509918070637,-0.733862947791136,1.8799551689689633,-1.2095657598561975,5.518554008589443,0.2335903731288797,-1.3765329819528818,78.45762886580907,77.45762886580907,0.5839759328221993,0.2803382257427519,-257.8690951152576,-310.5714247697251
clock,0.0001,0.4804284098477918,-0.7330770526235701,1.8781693562795447,-1.209012421999411,5.524621514396523,0.2325066413997832,-1.3814300014725298,79.5598419638646,78.5598419638646,0.581266603499458,0.2792569900168715,-259.17583118541177,-311.6250233030669
clock,0.0001,0.48080612461611744,-0.7322911574560043,1.8763860565284696,-1.2084582860818762,5.530694788057661,0.23141904204484517,-1.38637572714811,80.68684340150871,79.68684340150871,0.5785476051121129,0.2781692319198909,-260.49410153483433,-312.689388347806
clock,0.0001,0.4811841363453292,-0.7315052622884379,1.8746052669194397,-1.2079033518865476,5.536773832516282,0.23032753644043952,-1.391371042512704,81.83939546467143,80.83939546467143,0.5758188411010988,0.27707489174660055,-261.82411026992014,-313.76471540985125
clock,0.0001,0.48156244526889846,-0.730719367120872,1.8728269846810008,-1.2073476192196586,5.542858650641737,0.22923208525955838,-1.3964168542347744,83.01829022582501,82.01829022582501,0.5730802131488959,0.27597390877920386,-263.1660667745148,-314.85120511747334
clock,0.0001,0.481941051620481,-0.7299334719533062,1.8710512071694616,-1.2067910880022579,5.548949244909359,0.22813264845327744,-1.4015140929322791,84.22435095878541,83.22435095878541,0.5703316211331936,0.2748662212613451,-264.52018590890646,-315.9490634190213
clock,0.0001,0.482319955633916,-0.7291475767857398,1.8692779316241728,-1.2062337580533646,5.555045618159252,0.2270291852316055,-1.4066637139964548,85.4584336327667,84.4584336327667,0.5675729630790137,0.2737517663712802,-265.8866881620803,-317.05850172417735
clock,0.0001,0.4826991575432261,-0.7283616816181739,1.8675071552601654,-1.2056756291717663,5.561147773309774,0.2259216540437078,-1.411866698457562,86.72142849079518,85.72142849079518,0.5648041351092694,0.27263048019417485,-267.26579986044044,-318.1797371109041
clock,0.0001,0.48307865758261836,-0.727575786450608,1.8657388752951938,-1.2051167011599844,5.567255713273695,0.22481001255740782,-1.4171240538886463,88.01426171805998,87.01426171805998,0.5620250313935196,0.2715022976934104,-268.65775337613974,-319.31299252999617
clock,0.0001,0.48345845598648396,-0.7267898912830422,1.8639730889497341,-1.2045569738242907,5.573369440958164,0.2236942176379538,-1.4224368153483624,89.33789720609931,88.33789720609931,0.5592355440948845,0.27036715268087413,-270.0627873404399,-320.4584970137512
