label,epsilon,a,N,E,dlnE,t_Gyr,y,y_N,Delta,delta,comoving_radius_Mpc_h,physical_radius_Mpc_h,physical_radial_velocity_km_s,peculiar_radial_velocity_km_s
reference,0.0,0.2817250228019225,-1.2668237802069182,3.8453899735126966,-1.4310165618110542,2.552552094192866,0.6304463283459931,-0.4433106024591757,3.9907602764503856,2.9907602764503856,1.5761158208649828,0.4440312655716581,50.68302492813498,-120.06431272740579
reference,0.0,0.2819465057808221,-1.2660379218512374,3.841068206374092,-1.43085968807979,2.555518528747547,0.630097749446007,-0.44381861310021725,3.997387174627144,2.997387174627144,1.5752443736150177,0.44413464689165405,50.43394727926799,-120.16119987320361
reference,0.0,0.28216816288238017,-1.2652520634955566,3.836751769886517,-1.430702479627112,2.5584883008141492,0.6297487710014084,-0.44432743900237465,4.004036374497335,3.0040363744973346,1.5743719275035208,0.44423763447726033,50.18470989786541,-120.25824313521738
reference,0.0,0.2823899942434863,-1.2644662051398758,3.8324406579819974,-1.4305449358042035,2.5614614138253495,0.6293993923707112,-0.4448370822196546,4.010707979748634,3.0107079797486342,1.573498480926778,0.44434022697104736,49.93531222740828,-120.35544295467078
reference,0.0,0.2826120000011375,-1.2636803467841955,3.828134864623214,-1.4303870559706076,2.5644378711678577,0.6290496129108128,-0.44534754481409217,4.017402094684323,3.017402094684323,1.5726240322770322,0.44444242301166553,49.68575370951572,-120.45279977534179
reference,0.0,0.28283418029243884,-1.2628944884285147,3.823834383847365,-1.430228839511715,2.5674176760919316,0.6286994319769853,-0.445858828855864,4.02411882422777,3.02411882422777,1.5717485799424633,0.44454422123383136,49.43603378447535,-120.55031404498206
reference,0.0,0.2830565352546029,-1.262108630072834,3.819539209617509,-1.4300702857797816,2.570400832017933,0.6283488489228704,-0.4463709364234304,4.030858273926886,3.030858273926886,1.570872122307176,0.444645620268314,49.18615188927423,-120.6479862106781
reference,0.0,0.2832790650249501,-1.2613227717171531,3.8152493358948716,-1.429911394122544,2.573387342387197,0.6279978631004726,-0.44688386960335685,4.037620549958651,3.0376205499586506,1.5699946577511814,0.44474661874192123,48.93610745859555,-120.7458167210649
reference,0.0,0.28350176974090896,-1.2605369133614723,3.8109647566478,-1.429752163886781,2.5763772106435234,0.6276464738601568,-0.44739763049000064,4.044405759133602,3.0444057591336016,1.569116184650392,0.44484721527748905,48.68589992502157,-120.84380602652118
reference,0.0,0.28372464954001586,-1.259751055005792,3.8066854658517673,-1.4295925944183097,2.579370440233175,0.6272946805506373,-0.4479122211861292,4.051214008900509,3.0512140089005086,1.5682367013765932,0.44494740849386444,48.43552871886568,-120.94195457933465
reference,0.0,0.2839477045599157,-1.2589651966501112,3.8024114575480783,-1.4294326850854673,2.5823670344835428,0.6269424825189721,-0.4484276438027401,4.058045407350998,3.058045407350998,1.5673562062974302,0.445047197005893,48.18499326896592,-121.04026283552052
reference,0.0,0.2841709349383611,-1.2581793382944304,3.798142725791854,-1.429272435258417,2.585366996710613,0.6265898791105577,-0.44894390045913585,4.0649000632242,3.0649000632242,1.5664746977763944,0.4451465794244046,47.93429300199376,-121.13873125319907
reference,0.0,0.2843943408132133,-1.2573934799387496,3.7938792645805055,-1.4291118442805193,2.5883703303666987,0.6262368696691217,-0.4494609932830016,4.07177808591148,3.07177808591148,1.5655921741728043,0.4452455543562001,47.68342734153269,-121.23736029033132
reference,0.0,0.2846179223224418,-1.2566076215830688,3.789621067918489,-1.4289509114941603,2.5913770389066464,0.6258834535367159,-0.44997892441047277,4.078679585461203,3.0786795854612032,1.5647086338417897,0.4453441204040366,47.4323957088877,-121.33615040678885
reference,0.0,0.2848416796041245,-1.2558217632273885,3.7853681298173427,-1.428789636240768,2.594387125787754,0.6255296300537103,-0.4504976959861881,4.085604672583514,3.0856046725835142,1.5638240751342758,0.4454422761666137,47.18119752307202,-121.43510206436744
reference,0.0,0.2850656127964481,-1.2550359048717077,3.7811204443024335,-1.428628017863538,2.597400594455746,0.625175398558785,-0.45101731016332613,4.092553458655206,3.092553458655206,1.5629384963969626,0.4455400202385593,46.92983220088139,-121.53421572701228
reference,0.0,0.2852897220377077,-1.254250046516027,3.776878005489278,-1.4284660557381752,2.600417448186809,0.6248207583889257,-0.45153776910361415,4.099526055724553,3.099526055724553,1.5620518959723142,0.44563735121041587,46.67829915783393,-121.63349186327807
reference,0.0,0.28551400746630723,-1.253464188160346,3.7726408074390383,-1.4283037492148356,2.6034376903866665,0.6244657088794157,-0.4520590749773116,4.10652257651626,3.1065225765162596,1.561164272198539,0.4457342676686258,46.426597806374765,-121.73293094168653
reference,0.0,0.28573846922075924,-1.2526783298046658,3.768408844192063,-1.428141097631527,2.6064613245211365,0.6241102493638305,-0.4525812299631573,4.113543134436392,3.1135431344363917,1.5602756234095763,0.44583076819551815,46.17472755631807,-121.83253343177513
reference,0.0,0.28596310743968556,-1.251892471448985,3.7641821097957195,-1.4279781003253011,2.6094883540584766,0.623754379174031,-0.45310423624829166,4.120587843577393,3.1205878435773933,1.5593859479350773,0.44592685136929444,45.92268781521535,-121.93229980496797
reference,0.0,0.2861879222618168,-1.2511066130933042,3.759960598304412,-1.4278147566322545,2.612518782469377,0.623398097640154,-0.45362809602893067,4.127656818723173,3.127656818723173,1.558495244100385,0.4460225157640121,45.670477988174056,-122.03223053475533
reference,0.0,0.2864129138259924,-1.2503207547376234,3.755744303809011,-1.4276510658994648,2.615552613165863,0.623041404090606,-0.4541528115102594,4.1347501753541955,3.1347501753541955,1.557603510226515,0.4461177599495701,45.41809747824295,-122.13232609762042
reference,0.0,0.28663808227116133,-1.2495348963819426,3.7515332204677065,-1.4274870274975677,2.618589849437303,0.6226842978520584,-0.45467838490613616,4.141868029652577,3.141868029652577,1.5567107446301458,0.4462125824916966,45.165545686856206,-122.23258697397246
reference,0.0,0.2868634277363814,-1.2487490380262622,3.7473273423626647,-1.4273226407626962,2.621630494747659,0.622326778249439,-0.45520481843932015,4.149010498507286,3.1490104985072858,1.5558169456235977,0.4463069819519325,44.91282201203819,-122.33301364354554
reference,0.0,0.28708895036082027,-1.2479631796705815,3.743126663576881,-1.4271579050275414,2.6246745525760677,0.6219688446059249,-0.4557321143414924,4.1561776995193895,3.1561776995193895,1.5549221115148124,0.44640095688761783,44.65992584933731,-122.43360658789028
reference,0.0,0.2873146502837546,-1.2471773213149007,3.7389311782003425,-1.4269928196238422,2.6277220264040793,0.6216104962429365,-0.45626027485327897,4.1633697510072905,3.1633697510072905,1.5540262406073413,0.44649450585187617,44.40685659189563,-122.53436629057788
reference,0.0,0.2875405276445706,-1.2463914629592199,3.7347408803301128,-1.4268273838824308,2.6307729197154286,0.6212517324801297,-0.45678930222428693,4.170586772012069,3.1705867720120686,1.5531293312003243,0.44658762739360025,44.153613630440326,-122.63529323721079
reference,0.0,0.28776658258276416,-1.245605604603539,3.730555764138143,-1.426661597160906,2.633827235855128,0.6208925526353892,-0.4573191987131518,4.17782888230283,3.17782888230283,1.5522313815884732,0.44668032005743746,43.90019635406971,-122.73638791766467
reference,0.0,0.2879928152379407,-1.2448197462478587,3.7263758237934224,-1.4264954588119845,2.6368849781911923,0.6205329560248221,-0.4578499665876028,4.185096202382116,3.185096202382116,1.551332390062055,0.4467725823837744,43.64660414930573,-122.83765082355947
reference,0.0,0.2882192257498156,-1.244033887892178,3.722201053414358,-1.4263289681640146,2.6399461502135533,0.6201729419627485,-0.45838160812455064,4.19238885349139,3.19238885349139,1.5504323549068713,0.44686441290872175,43.39283639951805,-122.93908244670524
reference,0.0,0.28844581425821403,-1.2432480295364972,3.718031447126305,-1.4261621245443943,2.643010755414539,0.6198125097616964,-0.4589141256101978,4.199706957616517,3.1997069576165167,1.549531274404241,0.4469558101640994,43.13889248557861,-123.04068328101506
reference,0.0,0.2886725809030709,-1.2424621711808164,3.713866999061541,-1.4259949272795716,2.6460787972888826,0.6194516587323922,-0.4594475213401809,4.207050637493355,3.2070506374933547,1.5486291468309803,0.4470467726774199,42.88477178582319,-123.14245382254043
reference,0.0,0.2888995258244313,-1.2416763128251356,3.709707703369297,-1.4258273756991673,2.6491502793128174,0.6190903881837527,-0.45998179761966623,4.21442001661337,3.21442001661337,1.5477259704593818,0.44713729897187315,42.630473676141676,-123.24439456982815
reference,0.0,0.28912664916245023,-1.2408904544694552,3.705553554289376,-1.4256594691662559,2.6522252047908035,0.6187286974228835,-0.4605169567627425,4.221815219229186,3.2218152192291862,1.5468217435572087,0.44722738756631464,42.37599753098163,-123.34650602620934
reference,0.0,0.28935395105739325,-1.2401045961137744,3.701404545998208,-1.4254912070142205,2.6553035771759683,0.6183665857550664,-0.4610530010930044,4.229236370360377,3.2292363703603773,1.5459164643876662,0.44731703697524716,42.12134272141595,-123.44878869484688
reference,0.0,0.28958143164963585,-1.2393187377580936,3.697260672656298,-1.4253225885661367,2.658385399971333,0.618004052483754,-0.46158993294356354,4.2366835957991915,3.2366835957991915,1.5450101312093851,0.44740624570880544,41.86650861569768,-123.551243080299
reference,0.0,0.28980909107966407,-1.2385328794024129,3.6931219284310335,-1.4251536131441342,2.661470676682308,0.6176410969105611,-0.46212775465705186,4.244157022116371,3.2441570221163714,1.5441027422764029,0.4474950122727411,41.61149457952288,-123.65386968927457
reference,0.0,0.2900369294880742,-1.237747021046732,3.68898830749668,-1.4249842800693948,2.6645594108166875,0.6172777183352584,-0.4626664685857091,4.25165677666699,3.25165677666699,1.543194295838146,0.44758333516840665,41.356299976007804,-123.75666903065415
reference,0.0,0.2902649470155731,-1.2369611626910517,3.6848598040705736,-1.4248145886771308,2.667651605809112,0.6169139160557635,-0.4632060770914637,4.259182987596375,3.2591829875963754,1.5422847901394088,0.44767121289273976,41.100924166071366,-123.85964161672635
reference,0.0,0.2904931438029785,-1.236175304335371,3.6807364124281223,-1.424644538322876,2.670747264989763,0.6165496893681339,-0.4637465825460027,4.266735783846077,3.2667357838460767,1.541374223420335,0.44775864393824766,40.845366508573136,-123.96278796372155
reference,0.0,0.2907215199912187,-1.2353894459796901,3.6766181267685885,-1.424474128326982,2.673846391864304,0.6161850375665596,-0.46428798733082216,4.274315295159855,3.2743152951598553,1.540462593916399,0.44784562679299106,40.5896263588041,-124.06610858731102
reference,0.0,0.2909500757213327,-1.2346035876240093,3.672504941294259,-1.4243033580072781,2.6769489899487318,0.6158199599433547,-0.4648302938372589,4.281921652089773,3.281921652089773,1.5395498998583868,0.44793215994056784,40.333703069371666,-124.16960400526288
reference,0.0,0.2911788111344702,-1.233817729268329,3.6683968502142528,-1.4241322266806522,2.6800550627614124,0.6154544557889507,-0.46537350446649517,4.289554986002286,3.289554986002286,1.5386361394723769,0.4480182418600976,40.07759599024193,-124.27327473756901
reference,0.0,0.29140772637189244,-1.2330318709126482,3.6642938477452893,-1.4239607336633746,2.6831646138214404,0.6150885243918881,-0.46591762162953376,4.29721542908444,3.2972154290844404,1.5377213109797203,0.448103871026206,39.82130446875504,-124.37712130646251
reference,0.0,0.2916368215749713,-1.2322460125569674,3.660195928186685,-1.4237888783023398,2.6862776464918903,0.6147221650388106,-0.4664626477471352,4.304903114350046,3.3049031143500462,1.5368054125970265,0.4481890459090091,39.56482785045342,-124.48114423894964
reference,0.0,0.2918660968851898,-1.2314601542012866,3.6561030858190064,-1.4236166599329854,2.68939416419158,0.6143553770144561,-0.4670085852499911,4.312618175646,3.3126181756459996,1.53588844253614,0.4482737649740963,39.308165477923986,-124.5853440634258
reference,0.0,0.29209555244414226,-1.2306742958456058,3.6520153148792236,-1.4234440778688635,2.6925141704470072,0.6139881596016444,-0.4675554365794777,4.320360747658704,3.320360747658704,1.534970399004111,0.4483580266825113,39.05131669033825,-124.68972130901763
reference,0.0,0.2923251883935343,-1.2298884374899255,3.6479326096110993,-1.423271131422589,2.6956376687870156,0.6136205120812749,-0.46810320418689305,4.328130965920363,3.328130965920363,1.5340512802031872,0.44844182949073913,38.79428082420828,-124.7942765070845
reference,0.0,0.2925550048751831,-1.2291025791342447,3.6438549642651674,-1.423097819905836,2.698764662742804,0.6132524337323159,-0.4686518905337601,4.335928966815478,3.3359289668154783,1.5331310843307897,0.4485251718506889,38.53705721330571,-124.89901019129631
reference,0.0,0.2927850020310172,-1.228316720778564,3.639782373112754,-1.4229241426352104,2.7018951558185798,0.6128839238317978,-0.46920149809187894,4.343754887587346,3.3437548875873464,1.5322098095794945,0.44860805220967676,38.279645188795946,-125.00392289812679
reference,0.0,0.29301518000307664,-1.2275308624228831,3.635714830514344,-1.4227500989609836,2.705029151348293,0.6125149816548042,-0.4697520293433589,4.3516088663446455,3.3516088663446455,1.5312874541370105,0.4486904690104091,38.02204407994084,-125.10901516921729
reference,0.0,0.2932455389335132,-1.2267450040672023,3.6316523307595996,-1.422575688200079,2.708166652830697,0.6121456064744644,-0.4703034867806588,4.359491042068054,3.359491042068054,1.530364016186161,0.44877242069096646,37.76425321240062,-125.21428754589697
reference,0.0,0.2934760789645903,-1.225959145711522,3.627594868126716,-1.4224009096608607,2.7113076638050226,0.611775797561945,-0.47085587290663966,4.367401554616939,3.367401554616939,1.5294394939048626,0.44885390568478645,37.50627190885703,-125.31974057121944
reference,0.0,0.2937068002386837,-1.2251732873558412,3.623542436900617,-1.4222257626507568,2.714452187812838,0.6114055541864413,-0.47140919023463446,4.375340544736128,3.3753405447361278,1.5285138854661031,0.4489349224206469,37.24809948918749,-125.42537479060259
reference,0.0,0.2939377028982804,-1.2243874290001604,3.619495031372965,-1.422050246476262,2.717600228398033,0.6110348756151703,-0.4719634412885331,4.3833081540626795,3.3833081540626795,1.5275871890379258,0.44901546932264913,36.98973527044357,-125.53119075184927
reference,0.0,0.29416878708597993,-1.2236015706444796,3.615452645885914,-1.421874360461415,2.7207517890149675,0.6106637611133611,-0.47251862860289284,4.391304525132801,3.391304525132801,1.5266594027834026,0.4490955448102001,36.731178567266284,-125.6371890066951
reference,0.0,0.2944000529444936,-1.2228157122887988,3.6114152748283055,-1.4216981039462975,2.7239068730364044,0.6102922099442457,-0.4730747547230707,4.3993298013887845,3.3993298013887845,1.5257305248606143,0.4491751472979949,36.47242869179973,-125.74337011072353
reference,0.0,0.294631500616645,-1.2220298539331185,3.6073829125145713,-1.4215214762358983,2.7270654840076323,0.6099202213690509,-0.47363182220538474,4.407384127186015,3.407384127186015,1.5248005534226272,0.4492542751959994,36.213484952420934,-125.84973461919579
reference,0.0,0.29486313024537025,-1.2212439955774377,3.603355553263818,-1.421344476633425,2.730227625480489,0.6095477946469898,-0.4741898336168463,4.415467647800025,3.4154676478000248,1.5238694866174747,0.44933292690943394,35.954346654625404,-125.956283089714
